length of filearray:  10000000  capacity of file Array:  10982400
length of filearray:  100000  capacity of file Array:  124928
degreeComb  51.09µs
divcalc  1.191964ms
lagrangecalc  297.101µs
BenchmarkOptimizedCreateMemProofOverTime - starting
goos: linux
goarch: amd64
pkg: example/merkleTree/verkleTree
cpu: AMD EPYC 9R14
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1110-32      	      10	 148026674 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1120-32      	      10	 153627611 ns/op	240544544 B/op	    1615 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1130-32      	      10	 145721121 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1140-32      	      10	 147524044 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1150-32      	      10	 153660291 ns/op	240544972 B/op	    1621 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1160-32      	      10	 150480958 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1170-32      	      10	 148848754 ns/op	240536772 B/op	    1462 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1180-32      	      10	 148249386 ns/op	240537180 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1190-32      	      10	 145233264 ns/op	240532881 B/op	    1385 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1200-32      	      10	 145347455 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1210-32      	      10	 148881769 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1220-32      	      10	 154336291 ns/op	240544555 B/op	    1615 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1230-32      	      10	 157322251 ns/op	240548853 B/op	    1698 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1240-32      	      10	 150661858 ns/op	240540653 B/op	    1538 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1250-32      	      10	 147645743 ns/op	240536772 B/op	    1462 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1260-32      	      10	 147330782 ns/op	240536772 B/op	    1462 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1270-32      	      10	 156576513 ns/op	240548864 B/op	    1698 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1280-32      	      10	 148126038 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1290-32      	      10	 148337059 ns/op	240536355 B/op	    1456 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1300-32      	      10	 151163656 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1310-32      	      10	 147987082 ns/op	240536772 B/op	    1462 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1320-32      	      10	 146118126 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1330-32      	      10	 144734526 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1340-32      	      10	 154254559 ns/op	240544555 B/op	    1615 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1350-32      	      10	 148439257 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1360-32      	      10	 147961099 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1370-32      	      10	 144745606 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1380-32      	      10	 148099597 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1390-32      	      10	 144887445 ns/op	240533288 B/op	    1390 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1400-32      	      10	 147652577 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1410-32      	      10	 150870490 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1420-32      	      10	 151002994 ns/op	240541071 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1430-32      	      10	 145552433 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1440-32      	      10	 148197131 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1450-32      	      10	 145959980 ns/op	240533299 B/op	    1391 allocs/op
